"ID","borrowers_country","date","value","HHCredit_localXDC_trend_1600","HHCredit_localXDC_cycle_1600","HHCredit_localXDC_trend_400k","HHCredit_localXDC_cycle_400k"
"3275","FI","Finland",1991-07-01,39.175,38.8838826317853,0.291117368214657,32.254218101627,6.92078189837297
"3276","FI","Finland",1991-07-01,39.175,38.8775551173215,0.297444882678505,32.4796951079527,6.69530489204734
"3277","FI","Finland",1991-10-01,39.158,38.8455080137237,0.312491986276328,32.6942971426017,6.46370285739828
"3278","FI","Finland",1991-10-01,39.158,38.7888218052005,0.369178194799531,32.8983554138328,6.25964458616721
"3279","FI","Finland",1992-01-01,38.803,38.7087722834519,0.0942277165480689,33.0922172891611,5.71078271083894
"3280","FI","Finland",1992-01-01,38.803,38.6068659765499,0.196134023450107,33.276245785212,5.52675421478799
"3281","FI","Finland",1992-04-01,38.547,38.4846683048889,0.0623316951110624,33.450818195572,5.09618180442803
"3282","FI","Finland",1992-04-01,38.547,38.3438672726284,0.203132727371624,33.6163256307102,4.93067436928979
"3283","FI","Finland",1992-07-01,38.366,38.1861898412369,0.179810158763068,33.7731719415478,4.59282805845216
"3284","FI","Finland",1992-07-01,38.366,38.013489930138,0.352510069862035,33.9217733056964,4.44422669430358
"3285","FI","Finland",1992-10-01,37.698,37.8277338401041,-0.129733840104059,34.0625573828341,3.63544261716593
"3286","FI","Finland",1992-10-01,37.698,37.6311081907014,0.0668918092985749,34.1959629432114,3.50203705678856
"3287","FI","Finland",1993-01-01,37.18,37.4257185178462,-0.245718517846221,34.3224378456784,2.85756215432156
"3288","FI","Finland",1993-01-01,37.18,37.2137121648354,-0.0337121648354284,34.4424387041802,2.73756129581977
"3289","FI","Finland",1993-04-01,36.802,36.9970829008924,-0.195082900892366,34.55642927657,2.24557072343
"3290","FI","Finland",1993-04-01,36.802,36.7778034251373,0.0241965748626569,34.6648801646015,2.13711983539852
"3291","FI","Finland",1993-07-01,36.407,36.5577245098776,-0.150724509877598,34.7682675839541,1.63873241604585
"3292","FI","Finland",1993-07-01,36.407,36.3387120502797,0.068287949720343,34.86707309311,1.53992690689001
"3293","FI","Finland",1993-10-01,35.455,36.1225377386914,-0.667537738691387,34.9617823473813,0.493217652618689
"3294","FI","Finland",1993-10-01,35.455,35.9110159474292,-0.456015947429215,35.0528848518983,0.402115148101686
"3295","FI","Finland",1994-01-01,35.3,35.7055438377229,-0.405543837722909,35.1408713448337,0.159128655166306
"3296","FI","Finland",1994-01-01,35.3,35.5072335608351,-0.207233560835057,35.2262335696479,0.0737664303520802
"3297","FI","Finland",1994-04-01,34.838,35.3169438031297,-0.478943803129688,35.3094636676244,-0.471463667624413
"3298","FI","Finland",1994-04-01,34.838,35.1354037299953,-0.297403729995338,35.3910539644618,-0.553053964461817
"3299","FI","Finland",1994-07-01,34.361,34.9630431669435,-0.602043166943552,35.4714956071999,-1.11049560719989
"3300","FI","Finland",1994-07-01,34.361,34.8001060621546,-0.439106062154615,35.5512783602435,-1.19027836024348
"3301","FI","Finland",1994-10-01,34.037,34.6464600868295,-0.609460086829515,35.6308892117584,-1.59388921175839
"3302","FI","Finland",1994-10-01,34.037,34.5016984708804,-0.464698470880379,35.7108121742143,-1.67381217421429
"3303","FI","Finland",1995-01-01,34.293,34.365033531665,-0.0720335316650491,35.791527275358,-1.49852727535805
"3304","FI","Finland",1995-01-01,34.293,34.2353871499971,0.0576128500029327,35.8735103584062,-1.58051035840622
"3305","FI","Finland",1995-04-01,34.565,34.1116361857327,0.453363814267291,35.9572335202572,-1.39223352025719
"3306","FI","Finland",1995-04-01,34.565,33.9926935067595,0.572306493240518,36.0431649065329,-1.47816490653295
"3307","FI","Finland",1995-07-01,34.767,33.8777553333488,0.889244666651187,36.1317691822724,-1.36476918227244
"3308","FI","Finland",1995-07-01,34.767,33.7663755773304,1.00062442266959,36.2235073171005,-1.45650731710051
"3309","FI","Finland",1995-10-01,34.163,33.6586639284506,0.504336071549353,36.3188368687218,-2.15583686872176
"3310","FI","Finland",1995-10-01,34.163,33.55535546672,0.607644533279959,36.418211753573,-2.25521175357297
"3311","FI","Finland",1996-01-01,33.697,33.4575004821938,0.239499517806166,36.5220804984954,-2.82508049849542
"3312","FI","Finland",1996-01-01,33.697,33.3665290427606,0.330470957239399,36.6308859923022,-2.93388599230219
"3313","FI","Finland",1996-04-01,33.382,33.2840209035075,0.0979790964925016,36.7450640611057,-3.3630640611057
"3314","FI","Finland",1996-04-01,33.382,33.2117623638699,0.170237636130061,36.8650431963038,-3.48304319630378
"3315","FI","Finland",1996-07-01,32.905,33.1516009602187,-0.246600960218736,36.9912434816324,-4.08624348163244
"3316","FI","Finland",1996-07-01,32.905,33.1054906274472,-0.200490627447223,37.1240762932208,-4.21907629322079
"3317","FI","Finland",1996-10-01,32.703,33.0752311748486,-0.372231174848622,37.2639427915903,-4.56094279159026
"3318","FI","Finland",1996-10-01,32.703,33.062497105074,-0.359497105073991,37.4112335895697,-4.7082335895697
"3319","FI","Finland",1997-01-01,32.889,33.0687302762901,-0.179730276290066,37.5663278976314,-4.67732789763142
"3320","FI","Finland",1997-01-01,32.889,33.095147860973,-0.206147860972969,37.7295931556639,-4.84059315566387
"3321","FI","Finland",1997-04-01,33.012,33.1428547001761,-0.130854700176116,37.9013851102384,-4.88938511023842
"3322","FI","Finland",1997-04-01,33.012,33.2128267925398,-0.200826792539807,38.0820474064379,-5.07004740643788
"3323","FI","Finland",1997-07-01,33.336,33.3059583525168,0.0300416474832446,38.2719114658872,-4.93591146588715
"3324","FI","Finland",1997-07-01,33.336,33.4230180778143,-0.087018077814335,38.4712960350942,-5.13529603509421
"3325","FI","Finland",1997-10-01,33.174,33.5647934421696,-0.390793442169567,38.6805075207805,-5.50650752078052
"3326","FI","Finland",1997-10-01,33.174,33.7320175330208,-0.558017533020838,38.8998394914363,-5.72583949143626
"3327","FI","Finland",1998-01-01,33.312,33.9251791919052,-0.613179191905225,39.1295717492746,-5.81757174927463
"3328","FI","Finland",1998-01-01,33.312,34.1444184994016,-0.832418499401619,39.3699697819148,-6.05796978191478
"3329","FI","Finland",1998-04-01,33.972,34.389492299094,-0.417492299093986,39.6212845330471,-5.64928453304706
"3330","FI","Finland",1998-04-01,33.972,34.6596371730042,-0.687637173004191,39.8837518014344,-5.91175180143441
"3331","FI","Finland",1998-07-01,34.917,34.9538287704671,-0.0368287704671104,40.1575932626301,-5.2405932626301
"3332","FI","Finland",1998-07-01,34.917,35.2706129675846,-0.353612967584574,40.4430158128068,-5.52601581280676
"3333","FI","Finland",1998-10-01,35.603,35.6085126224768,-0.00551262247678608,40.7402132466587,-5.13721324665872
"3334","FI","Finland",1998-10-01,35.603,35.9658295851593,-0.362829585159254,41.0493655438347,-5.44636554383471
"3335","FI","Finland",1999-01-01,36.187,36.3408622602584,-0.153862260258421,41.3706398409555,-5.18363984095549
"3336","FI","Finland",1999-01-01,36.187,36.73168228391,-0.544682283910035,41.7041896587249,-5.51718965872486
"3337","FI","Finland",1999-04-01,37.441,37.1362651283372,0.304734871662831,42.0501555587477,-4.60915555874769
"3338","FI","Finland",1999-04-01,37.441,37.5522458393355,-0.111245839335453,42.4086643096554,-4.96766430965537
"3339","FI","Finland",1999-07-01,38.763,37.9774499219953,0.785550078004711,42.7798311571838,-4.01683115718379
"3340","FI","Finland",1999-07-01,38.763,38.4096333527575,0.353366647242503,43.1637589279194,-4.40075892791936
"3341","FI","Finland",1999-10-01,39.622,38.8470430768617,0.774956923138348,43.5605404063612,-3.93854040636118
"3342","FI","Finland",1999-10-01,39.622,39.2881468937019,0.333853106298136,43.9702573751127,-4.34825737511274
"3343","FI","Finland",2000-01-01,40.191,39.7318969507492,0.459103049250785,44.3929817704311,-4.20198177043113
"3344","FI","Finland",2000-01-01,40.191,40.1774540536662,0.0135459463338066,44.8287746579285,-4.63777465792847
"3345","FI","Finland",2000-04-01,41.156,40.6242659475211,0.531734052478903,45.277686598263,-4.12168659826295
"3346","FI","Finland",2000-04-01,41.156,41.0717888435987,0.0842111564013379,45.7397565576516,-4.58375655765161
"3347","FI","Finland",2000-07-01,42.394,41.5198112869664,0.874188713033561,46.2150131980985,-3.82101319809855
"3348","FI","Finland",2000-07-01,42.394,41.9681744546647,0.425825545335279,46.7034737222207,-4.30947372222074
"3349","FI","Finland",2000-10-01,43.12,42.4172658916794,0.702734108320549,47.2051457800924,-4.08514578009236
"3350","FI","Finland",2000-10-01,43.12,42.8677392839624,0.252260716037597,47.7200262481062,-4.60002624810621
"3351","FI","Finland",2001-01-01,43.855,43.320687526283,0.534312473716952,48.2481017897979,-4.39310178979787
"3352","FI","Finland",2001-01-01,43.855,43.7773611763584,0.0776388236416281,48.7893475686296,-4.93434756862962
"3353","FI","Finland",2001-04-01,44.769,44.2393447372015,0.529655262798535,49.3437277653094,-4.57472776530937
"3354","FI","Finland",2001-04-01,44.769,44.7082712360902,0.0607287639098288,49.9111942246846,-5.14219422468459
"3355","FI","Finland",2001-07-01,45.613,45.1861047348416,0.4268952651584,50.4916873547701,-4.87868735477015
"3356","FI","Finland",2001-07-01,45.613,45.6748472507503,-0.0618472507502901,51.0851347081059,-5.4721347081059
"3357","FI","Finland",2001-10-01,46.352,46.1767676106515,0.175232389348508,51.6914516405091,-5.33945164050906
"3358","FI","Finland",2001-10-01,46.352,46.6940959868488,-0.342095986848797,52.3105398274616,-5.95853982746156
"3359","FI","Finland",2002-01-01,46.914,47.2291720718891,-0.315172071889052,52.9422875958134,-6.02828759581342
"3360","FI","Finland",2002-01-01,46.914,47.7841217483274,-0.870121748327385,53.586568376067,-6.67256837606698
"3361","FI","Finland",2002-04-01,48.257,48.360873916174,-0.10387391617396,54.2432405280074,-5.98624052800742
"3362","FI","Finland",2002-04-01,48.257,48.9608136493462,-0.703813649346237,54.9121457299981,-6.65514572999806
"3363","FI","Finland",2002-07-01,49.517,49.5852611005641,-0.0682611005641292,55.5931106947978,-6.07611069479777
"3364","FI","Finland",2002-07-01,49.517,50.2350965390166,-0.718096539016642,56.2859454973048,-6.76894549730481
"3365","FI","Finland",2002-10-01,51.324,50.9111575707049,0.412842429295104,56.9904450221421,-5.66644502214206
"3366","FI","Finland",2002-10-01,51.324,51.6138329912932,-0.289832991293238,57.7063872315648,-6.38238723156478
"3367","FI","Finland",2003-01-01,52.115,52.3437696229642,-0.228769622964222,58.4335359217156,-6.31853592171564
"3368","FI","Finland",2003-01-01,52.115,53.1014331422809,-0.986433142280895,59.1716389327689,-7.05663893276892
"3369","FI","Finland",2003-04-01,54.087,53.8871462447919,0.199853755208068,59.9204283085645,-5.83342830856454
"3370","FI","Finland",2003-04-01,54.087,54.7006151053321,-0.613615105332087,60.6796184513385,-6.59261845133846
"3371","FI","Finland",2003-07-01,56.354,55.5416708073332,0.812329192666816,61.4489091797578,-5.0949091797578
"3372","FI","Finland",2003-07-01,56.354,56.4097609247861,-0.0557609247861279,62.2279838309466,-5.87398383094656
"3373","FI","Finland",2003-10-01,57.777,57.3048407374272,0.472159262572752,63.0165130047518,-5.23951300475181
"3374","FI","Finland",2003-10-01,57.777,58.2268306744149,-0.449830674414919,63.8141526160646,-6.03715261606463
"3375","FI","Finland",2004-01-01,59.152,59.1759462644466,-0.0239462644466002,64.6205454809925,-5.46854548099246
"3376","FI","Finland",2004-01-01,59.152,60.1521218920483,-1.00012189204827,65.4353193227609,-6.28331932276093
"3377","FI","Finland",2004-04-01,61.658,61.1552769753306,0.502723024669407,66.2580881932299,-4.60008819322989
"3378","FI","Finland",2004-04-01,61.658,62.1847058562217,-0.526705856221696,67.0884504359618,-5.43045043596182
"3379","FI","Finland",2004-07-01,63.657,63.2400170785401,0.416982921459883,67.9259928942997,-4.26899289429974
"3380","FI","Finland",2004-07-01,63.657,64.3204899949443,-0.663489994944314,68.7702888354625,-5.11328883546248
"3381","FI","Finland",2004-10-01,65.796,65.4256645724186,0.370335427581367,69.6209008541828,-3.82490085418276
"3382","FI","Finland",2004-10-01,65.796,66.5546660967006,-0.758666096700566,70.477378761974,-4.681378761974
"3383","FI","Finland",2005-01-01,67.254,67.7068513131698,-0.452851313169845,71.3392628080946,-4.08526280809458
"3384","FI","Finland",2005-01-01,67.254,68.8811028008958,-1.62710280089577,72.2060815383581,-4.95208153835809
"3385","FI","Finland",2005-04-01,70.115,70.0760201068769,0.0389798931230985,73.0773532854236,-2.96235328542359
"3386","FI","Finland",2005-04-01,70.115,71.2891858388613,-1.17418583886126,73.9525840017401,-3.83758400174014
"3387","FI","Finland",2005-07-01,72.877,72.51820696703,0.35879303296997,74.8312722338794,-1.95427223387938
"3388","FI","Finland",2005-07-01,72.877,73.7599565954151,-0.882956595415138,75.7129069344491,-2.83590693444906
"3389","FI","Finland",2005-10-01,76.305,75.0115320736941,1.29346792630589,76.5969721703785,-0.2919721703785
"3390","FI","Finland",2005-10-01,76.305,76.2694789036723,0.0355210963276704,77.4829449188288,-1.17794491882877
"3391","FI","Finland",2006-01-01,77.896,77.5311510046092,0.364848995390844,78.3703014270305,-0.474301427030525
"3392","FI","Finland",2006-01-01,77.896,78.7939244964491,-0.897924496449107,79.2585149973528,-1.36251499735276
"3393","FI","Finland",2006-04-01,80.885,80.0554035297589,0.829596470241128,80.1470577464102,0.737942253589779
"3394","FI","Finland",2006-04-01,80.885,81.3126310522948,-0.427631052294799,81.0353983845306,-0.150398384530547
"3395","FI","Finland",2006-07-01,83.319,82.5631685096072,0.755831490392794,81.9230074668968,1.39599253310323
"3396","FI","Finland",2006-07-01,83.319,83.8043100778387,-0.485310077838648,82.8093551726967,0.509644827303291
"3397","FI","Finland",2006-10-01,85.934,85.0338223278132,0.900177672186771,83.6939151710977,2.2400848289023
"3398","FI","Finland",2006-10-01,85.934,86.2491685115564,-0.315168511556379,84.5761624053809,1.3578375946191
"3399","FI","Finland",2007-01-01,87.673,87.4483744921387,0.224625507861347,85.4555774190386,2.21742258096138
"3400","FI","Finland",2007-01-01,87.673,88.6292691523109,-0.956269152310924,86.3316441501582,1.34135584984179
"3401","FI","Finland",2007-04-01,90.402,89.7898217657664,0.612178234233582,87.2038520803824,3.19814791961761
"3402","FI","Finland",2007-04-01,90.402,90.9274039379782,-0.525403937978183,88.0716940447433,2.33030595525666
"3403","FI","Finland",2007-07-01,93.186,92.0397698858157,1.14623011418431,88.9346708736462,4.25132912635385
"3404","FI","Finland",2007-07-01,93.186,93.1243454486872,0.0616545513128557,89.7922892232544,3.39371077674559
"3405","FI","Finland",2007-10-01,95.256,94.1792728598221,1.07672714017792,90.6440663780596,4.61193362194037
"3406","FI","Finland",2007-10-01,95.256,95.2027328865447,0.0532671134553198,91.4895281068305,3.76647189316952
"3407","FI","Finland",2008-01-01,97.027,96.1935792506417,0.833420749358268,92.3282117081663,4.69878829183375
"3408","FI","Finland",2008-01-01,97.027,97.1506989658458,-0.123698965845833,93.1596638968515,3.86733610314855
"3409","FI","Finland",2008-04-01,99.567,98.073499933858,1.49350006614198,93.9834431346337,5.58355686536629
"3410","FI","Finland",2008-04-01,99.567,98.9613127445257,0.60568725547428,94.7991175516079,4.7678824483921
"3411","FI","Finland",2008-07-01,101.583,99.8144014252376,1.76859857476244,95.6062692367578,5.97673076324217
"3412","FI","Finland",2008-07-01,101.583,100.633408557917,0.949591442083047,96.4044921987745,5.17850780122551
"3413","FI","Finland",2008-10-01,102.255,101.420082098597,0.834917901403472,97.1933953881735,5.06160461182654
"3414","FI","Finland",2008-10-01,102.255,102.17676349796,0.0782365020398146,97.9726007017383,4.28239929826171
"3415","FI","Finland",2009-01-01,102.787,102.90631603038,-0.119316030380176,98.7417426902691,4.0452573097309
"3416","FI","Finland",2009-01-01,102.787,103.611651868043,-0.824651868042551,99.500466610565,3.28653338943496
"3417","FI","Finland",2009-04-01,104.224,104.295608610614,-0.0716086106143763,100.248427832563,3.97557216743685
"3418","FI","Finland",2009-04-01,104.224,104.960508450345,-0.736508450345184,100.985289942537,3.23871005746338
"3419","FI","Finland",2009-07-01,105.717,105.608628824103,0.108371175897105,101.710726465689,4.00627353431132
"3420","FI","Finland",2009-07-01,105.717,106.241786850974,-0.524786850973953,102.424419023999,3.29258097600052
"3421","FI","Finland",2009-10-01,107.314,106.86186738203,0.452132617970292,103.12605925513,4.18794074487013
"3422","FI","Finland",2009-10-01,107.314,107.47042727656,-0.156427276559711,103.815347028202,3.49865297179785
"3423","FI","Finland",2010-01-01,108.623,108.06930597674,0.55369402326032,104.491992682174,4.13100731782579
"3424","FI","Finland",2010-01-01,108.623,108.660245157698,-0.0372451576975408,105.15571530265,3.46728469734978
"3425","FI","Finland",2010-04-01,110.797,109.245332553326,1.55166744667426,105.806244302747,4.99075569725255
"3426","FI","Finland",2010-04-01,110.797,109.826632619293,0.970367380706875,106.44331776379,4.35368223620988
"3427","FI","Finland",2010-07-01,109.052,110.407179603423,-1.35517960342276,107.066686243996,1.985313756004
"3428","FI","Finland",2010-07-01,109.052,110.990614233151,-1.93861423315062,107.676111185797,1.37588881420348
"3429","FI","Finland",2010-10-01,110.824,111.579730248661,-0.755730248660569,108.271358994897,2.55264100510259
