"ID","date","GDP"
"2793","ID",2015-04-01,99711.760651
"2794","ID",2015-07-01,101869.546579
"2795","ID",2015-10-01,103980.66576
"2796","ID",2016-01-01,106498.383097
"2797","ID",2016-04-01,108835.244193
"2798","ID",2016-07-01,110624.483438
"2799","ID",2016-10-01,112210.671595
"2800","ID",2017-01-01,114053.337636
"2801","ID",2017-04-01,115868.722102
"2802","ID",2017-07-01,118304.220838
"2803","ID",2017-10-01,120596.017004
"2804","ID",2018-01-01,122903.874494
"2805","ID",2018-04-01,125031.330624
"2806","ID",2018-07-01,126697.535605
"2807","ID",2018-10-01,128426.248266
"2808","ID",2019-01-01,130053.752922
"2809","ID",2019-04-01,131418.033309
"2810","IN",1999-01-01,3915248.620142
"2811","IN",1999-04-01,3913095.909288
"2812","IN",1999-07-01,3923794.977379
"2813","IN",1999-10-01,3928001.742808
"2814","IN",2000-01-01,4051634.19545
"2815","IN",2000-04-01,4028340.389485
"2816","IN",2000-07-01,4126487.149655
"2817","IN",2000-10-01,4245148.953941
"2818","IN",2001-01-01,4214898.194964
"2819","IN",2001-04-01,4258012.166659
"2820","IN",2001-07-01,4258895.22581
"2821","IN",2001-10-01,4319214.016604
"2822","IN",2002-01-01,4371869.49348
"2823","IN",2002-04-01,4428066.757577
"2824","IN",2002-07-01,4484902.382379
"2825","IN",2002-10-01,4533387.402812
"2826","IN",2003-01-01,4592553.243121
"2827","IN",2003-04-01,4644626.554986
"2828","IN",2003-07-01,4693283.18229
"2829","IN",2003-10-01,4739540.031318
"2830","IN",2004-01-01,4795229.042329
"2831","IN",2004-04-01,4852575.58724
"2832","IN",2004-07-01,4911623.181255
"2833","IN",2004-10-01,5049839.519124
"2834","IN",2005-01-01,5090794.627676
"2835","IN",2005-04-01,5149094.933291
"2836","IN",2005-07-01,5205832.91168
"2837","IN",2005-10-01,5279816.379784
"2838","IN",2006-01-01,5349574.313225
"2839","IN",2006-04-01,5417877.112918
"2840","IN",2006-07-01,5505207.589056
"2841","IN",2006-10-01,5592981.736793
"2842","IN",2007-01-01,5683943.736648
"2843","IN",2007-04-01,5778678.154307
"2844","IN",2007-07-01,5869782.675926
"2845","IN",2007-10-01,5920615.955996
"2846","IN",2008-01-01,6050375.943293
"2847","IN",2008-04-01,6141215.572835
"2848","IN",2008-07-01,6225351.013475
"2849","IN",2008-10-01,6234445.470398
"2850","IN",2009-01-01,6319067.426455
"2851","IN",2009-04-01,6399357.710304
"2852","IN",2009-07-01,6498476.78834
"2853","IN",2009-10-01,6593537.274901
"2854","IN",2010-01-01,6701352.151964
"2855","IN",2010-04-01,6813256.284184
"2856","IN",2010-07-01,6915506.382337
"2857","IN",2010-10-01,7026417.581515
"2858","IN",2011-01-01,7128221.935196
"2859","IN",2011-04-01,7231989.893892
"2860","IN",2011-07-01,7341391.324485
"2861","IN",2011-10-01,7448938.046428
"2862","IN",2012-01-01,7561738.346603
"2863","IN",2012-04-01,7674719.061975
"2864","IN",2012-07-01,7782157.577821
"2865","IN",2012-10-01,7889718.613601
"2866","IN",2013-01-01,8000209.142987
"2867","IN",2013-04-01,8102651.851343
"2868","IN",2013-07-01,8209398.963314
"2869","IN",2013-10-01,8313731.242356
"2870","IN",2014-01-01,8411838.376704
"2871","IN",2014-04-01,8516833.650784
"2872","IN",2014-07-01,8616045.539621
"2873","IN",2014-10-01,8714748.832891
"2874","IN",2015-01-01,8821502.901957
"2875","IN",2015-04-01,8923530.928983
"2876","IN",2015-07-01,9034265.008377
"2877","IN",2015-10-01,9150769.560683
"2878","IN",2016-01-01,9261027.897007
"2879","IN",2016-04-01,9377669.751057
"2880","IN",2016-07-01,9492747.608249
"2881","IN",2016-10-01,9607008.343686
"2882","IN",2017-01-01,9727339.460045
"2883","IN",2017-04-01,9849217.594093
"2884","IN",2017-07-01,9973224.371611
"2885","IN",2017-10-01,10101032.97425
"2886","IN",2018-01-01,10230938.591266
"2887","IN",2018-04-01,10358607.221919
"2888","IN",2018-07-01,10490310.705507
"2889","IN",2018-10-01,10621408.681309
"2890","IN",2019-01-01,10751167.452716
"2891","IN",2019-04-01,10887627.708722
"2892","IN",2019-07-01,11020908.308822
"2893","IL",1999-01-01,569344.381524
"2894","IL",1999-04-01,593541.150439
"2895","IL",1999-07-01,596213.627339
"2896","IL",1999-10-01,607875.442959
"2897","IL",2000-01-01,620768.144968
"2898","IL",2000-04-01,640333.485313
"2899","IL",2000-07-01,659605.014649
"2900","IL",2000-10-01,658230.589398
"2901","IL",2001-01-01,651247.991574
"2902","IL",2001-04-01,647362.00359
"2903","IL",2001-07-01,640707.91746
"2904","IL",2001-10-01,636871.990473
"2905","IL",2002-01-01,639814.283912
"2906","IL",2002-04-01,642775.28291
"2907","IL",2002-07-01,643365.490541
"2908","IL",2002-10-01,641947.373813
"2909","IL",2003-01-01,648964.743648
"2910","IL",2003-04-01,647190.925297
"2911","IL",2003-07-01,652255.17446
"2912","IL",2003-10-01,654530.376678
"2913","IL",2004-01-01,669914.473654
"2914","IL",2004-04-01,676248.782107
"2915","IL",2004-07-01,684974.941283
"2916","IL",2004-10-01,693194.185168
"2917","IL",2005-01-01,697662.581153
"2918","IL",2005-04-01,704970.794787
"2919","IL",2005-07-01,713303.79486
"2920","IL",2005-10-01,725402.871192
"2921","IL",2006-01-01,738586.003302
"2922","IL",2006-04-01,752772.106427
"2923","IL",2006-07-01,747362.391093
"2924","IL",2006-10-01,759601.061892
"2925","IL",2007-01-01,775239.868305
"2926","IL",2007-04-01,787850.670948
"2927","IL",2007-07-01,802446.409759
"2928","IL",2007-10-01,813000.396244
"2929","IL",2008-01-01,819867.440435
"2930","IL",2008-04-01,822446.040039
"2931","IL",2008-07-01,823505.405906
"2932","IL",2008-10-01,818408.503149
"2933","IL",2009-01-01,818751.911529
"2934","IL",2009-04-01,825987.303656
"2935","IL",2009-07-01,834061.485844
"2936","IL",2009-10-01,845158.17961
"2937","IL",2010-01-01,857028.195765
"2938","IL",2010-04-01,868792.494309
"2939","IL",2010-07-01,878686.586486
"2940","IL",2010-10-01,891165.815406
"2941","IL",2011-01-01,902158.275165
"2942","IL",2011-04-01,910379.359292
"2943","IL",2011-07-01,927211.476926
"2944","IL",2011-10-01,932525.881285
"2945","IL",2012-01-01,933754.053675
"2946","IL",2012-04-01,931973.88007
"2947","IL",2012-07-01,941142.396287
"2948","IL",2012-10-01,948049.611958
"2949","IL",2013-01-01,958902.338162
"2950","IL",2013-04-01,975752.865347
"2951","IL",2013-07-01,985557.106648
"2952","IL",2013-10-01,991443.102239
"2953","IL",2014-01-01,1002288.906139
"2954","IL",2014-04-01,1012639.866876
"2955","IL",2014-07-01,1017063.476511
"2956","IL",2014-10-01,1032720.706741
"2957","IL",2015-01-01,1035708.093237
"2958","IL",2015-04-01,1036851.93191
"2959","IL",2015-07-01,1038841.55071
"2960","IL",2015-10-01,1047981.635905
"2961","IL",2016-01-01,1057822.496592
"2962","IL",2016-04-01,1074924.947887
"2963","IL",2016-07-01,1087836.259163
"2964","IL",2016-10-01,1097967.799596
"2965","IL",2017-01-01,1099843.469625
"2966","IL",2017-04-01,1111695.18322
"2967","IL",2017-07-01,1125308.193677
"2968","IL",2017-10-01,1137673.570116
"2969","IL",2018-01-01,1149726.565509
"2970","IL",2018-04-01,1153517.756075
"2971","IL",2018-07-01,1161879.882611
"2972","IL",2018-10-01,1173228.418461
"2973","IL",2019-01-01,1186190.710855
"2974","IL",2019-04-01,1188620.964144
"2975","IL",2019-07-01,1200595.378359
"2976","RU",1999-01-01,26784403.727518
"2977","RU",1999-04-01,27733671.126811
"2978","RU",1999-07-01,28279690.858797
"2979","RU",1999-10-01,28894319.767929
"2980","RU",2000-01-01,29963562.677601
"2981","RU",2000-04-01,30539041.221211
"2982","RU",2000-07-01,31118010.041309
"2983","RU",2000-10-01,31319227.77361
"2984","RU",2001-01-01,31506001.468617
"2985","RU",2001-04-01,32069231.117379
"2986","RU",2001-07-01,32882169.195071
"2987","RU",2001-10-01,32714635.923602
"2988","RU",2002-01-01,32856738.469835
"2989","RU",2002-04-01,33441184.170336
"2990","RU",2002-07-01,34307661.772283
"2991","RU",2002-10-01,34688562.889491
"2992","RU",2003-01-01,35520160.531915
"2993","RU",2003-04-01,35916365.382189
"2994","RU",2003-07-01,36522693.676145
"2995","RU",2003-10-01,37188801.41838
"2996","RU",2004-01-01,37887455.132744
"2997","RU",2004-04-01,38617616.121697
"2998","RU",2004-07-01,39202493.50894
"2999","RU",2004-10-01,39640844.337872
"3000","RU",2005-01-01,40333798.825622
"3001","RU",2005-04-01,40947798.297675
"3002","RU",2005-07-01,41669382.424404
"3003","RU",2005-10-01,42528955.310218
"3004","RU",2006-01-01,43350021.534993
"3005","RU",2006-04-01,44184554.513485
"3006","RU",2006-07-01,45199088.956357
"3007","RU",2006-10-01,46057528.36539
"3008","RU",2007-01-01,46892851.158499
"3009","RU",2007-04-01,48076332.087118
"3010","RU",2007-07-01,49136468.276228
"3011","RU",2007-10-01,50705804.602894
"3012","RU",2008-01-01,52051116.722594
"3013","RU",2008-04-01,52374667.710373
"3014","RU",2008-07-01,51593934.986047
"3015","RU",2008-10-01,49915991.107411
"3016","RU",2009-01-01,48155463.206704
"3017","RU",2009-04-01,47452942.039886
"3018","RU",2009-07-01,47647700.853715
"3019","RU",2009-10-01,48163110.062743
"3020","RU",2010-01-01,49193059.879743
"3021","RU",2010-04-01,49660442.680094
"3022","RU",2010-07-01,49920421.317494
"3023","RU",2010-10-01,50547911.044141
"3024","RU",2011-01-01,50859646.678012
"3025","RU",2011-04-01,51610904.783814
"3026","RU",2011-07-01,52326019.086205
"3027","RU",2011-10-01,53003518.454855
"3028","RU",2012-01-01,53531054.731191
"3029","RU",2012-04-01,53790934.644203
"3030","RU",2012-07-01,54061883.823463
"3031","RU",2012-10-01,54066004.170809
"3032","RU",2013-01-01,54484815.198072
"3033","RU",2013-04-01,54644055.588137
"3034","RU",2013-07-01,54798740.096971
"3035","RU",2013-10-01,55104675.482421
"3036","RU",2014-01-01,54916813.259092
"3037","RU",2014-04-01,55513259.948538
"3038","RU",2014-07-01,54306890.373883
"3039","RU",2014-10-01,54039319.388901
"3040","RU",2015-01-01,53735392.230247
"3041","RU",2015-04-01,53514772.99147
"3042","RU",2015-07-01,53386465.632605
"3043","RU",2015-10-01,53261385.95941
"3044","RU",2016-01-01,53353422.427359
"3045","RU",2016-04-01,53431249.771262
"3046","RU",2016-07-01,53641344.863685
"3047","RU",2016-10-01,53921942.77726
"3048","RU",2017-01-01,54201299.654768
"3049","RU",2017-04-01,54563250.414672
"3050","RU",2017-07-01,54833272.568629
"3051","RU",2017-10-01,54215899.205366
"3052","RU",2018-01-01,55399281.86222
"3053","RU",2018-04-01,55579022.473962
"3054","RU",2018-07-01,55763882.942036
"3055","RU",2018-10-01,55847768.775951
"3056","RU",2019-01-01,55941936.066717
"3057","RU",2019-04-01,56029671.288126
"3058","SA",2010-01-01,1915.273695
"3059","SA",2010-04-01,1949.8503
"3060","SA",2010-07-01,1947.315809
"3061","SA",2010-10-01,2110.669673
"3062","SA",2011-01-01,2110.154154
"3063","SA",2011-04-01,2163.675456
"3064","SA",2011-07-01,2207.380211
"3065","SA",2011-10-01,2233.967804
"3066","SA",2012-01-01,2295.146046
"3067","SA",2012-04-01,2306.453846
"3068","SA",2012-07-01,2313.033382
"3069","SA",2012-10-01,2272.16444
"3070","SA",2013-01-01,2301.656194
"3071","SA",2013-04-01,2350.926845
"3072","SA",2013-07-01,2398.243033
"3073","SA",2013-10-01,2383.943688
"3074","SA",2014-01-01,2448.611075
"3075","SA",2014-04-01,2435.256259
"3076","SA",2014-07-01,2450.265449
"3077","SA",2014-10-01,2445.233041
"3078","SA",2015-01-01,2510.869596
"3079","SA",2015-04-01,2559.22513
"3080","SA",2015-07-01,2558.425698
"3081","SA",2015-10-01,2552.429475
"3082","SA",2016-01-01,2574.527433
"3083","SA",2016-04-01,2580.923875
"3084","SA",2016-07-01,2587.928784
"3085","SA",2016-10-01,2607.653838
"3086","SA",2017-01-01,2555.452672
"3087","SA",2017-04-01,2563.849272
"3088","SA",2017-07-01,2582.51234
"3089","SA",2017-10-01,2572.467133
"3090","SA",2018-01-01,2590.914398
"3091","SA",2018-04-01,2603.626903
"3092","SA",2018-07-01,2645.056351
"3093","SA",2018-10-01,2684.769955
"3094","SA",2019-01-01,2634.157222
"3095","SA",2019-04-01,2615.379034
"3096","SI",1999-01-01,26152.629501
"3097","SI",1999-04-01,27263.140777
"3098","SI",1999-07-01,26561.787061
"3099","SI",1999-10-01,27022.900025
"3100","SI",2000-01-01,27312.482997
"3101","SI",2000-04-01,27704.359501
"3102","SI",2000-07-01,28034.598577
"3103","SI",2000-10-01,28232.129789
"3104","SI",2001-01-01,28573.437621
"3105","SI",2001-04-01,28662.214345
"3106","SI",2001-07-01,28830.709129
"3107","SI",2001-10-01,29106.916609
"3108","SI",2002-01-01,29499.693153
"3109","SI",2002-04-01,29471.848557
"3110","SI",2002-07-01,29808.907577
"3111","SI",2002-10-01,30310.575845
"3112","SI",2003-01-01,30299.739325
"3113","SI",2003-04-01,30368.503857
"3114","SI",2003-07-01,30798.291581
"3115","SI",2003-10-01,30991.193897
"3116","SI",2004-01-01,31306.182257
"3117","SI",2004-04-01,31689.341613
"3118","SI",2004-07-01,31995.587777
"3119","SI",2004-10-01,32117.893009
"3120","SI",2005-01-01,32431.481173
"3121","SI",2005-04-01,32977.699137
"3122","SI",2005-07-01,33261.202429
"3123","SI",2005-10-01,33852.565081
"3124","SI",2006-01-01,34100.669321
"3125","SI",2006-04-01,34831.037781
"3126","SI",2006-07-01,35420.471573
"3127","SI",2006-10-01,36200.963053
"3128","SI",2007-01-01,36873.260329
"3129","SI",2007-04-01,37341.467553
"3130","SI",2007-07-01,38097.235349
"3131","SI",2007-10-01,38179.344281
"3132","SI",2008-01-01,38789.004589
"3133","SI",2008-04-01,39417.635289
"3134","SI",2008-07-01,39204.295805
"3135","SI",2008-10-01,37743.416937
"3136","SI",2009-01-01,36077.220917
"3137","SI",2009-04-01,35684.102325
"3138","SI",2009-07-01,35770.113841
"3139","SI",2009-10-01,35724.272289
"3140","SI",2010-01-01,35680.111697
"3141","SI",2010-04-01,36310.451589
"3142","SI",2010-07-01,36407.575073
"3143","SI",2010-10-01,36600.140569
"3144","SI",2011-01-01,36833.839833
"3145","SI",2011-04-01,36650.724733
"3146","SI",2011-07-01,36584.552029
"3147","SI",2011-10-01,36607.073653
"3148","SI",2012-01-01,36370.464777
"3149","SI",2012-04-01,35735.820581
"3150","SI",2012-07-01,35802.381393
"3151","SI",2012-10-01,35087.673045
"3152","SI",2013-01-01,35153.352701
"3153","SI",2013-04-01,35258.336585
"3154","SI",2013-07-01,35259.548185
"3155","SI",2013-10-01,35946.453265
"3156","SI",2014-01-01,35969.816681
"3157","SI",2014-04-01,36281.020581
"3158","SI",2014-07-01,36497.483201
"3159","SI",2014-10-01,36545.212937
"3160","SI",2015-01-01,36721.692653
"3161","SI",2015-04-01,36975.464329
"3162","SI",2015-07-01,37194.074533
"3163","SI",2015-10-01,37245.021237
"3164","SI",2016-01-01,37649.274565
"3165","SI",2016-04-01,38076.676061
"3166","SI",2016-07-01,38451.184441
"3167","SI",2016-10-01,38746.278325
"3168","SI",2017-01-01,39419.887233
"3169","SI",2017-04-01,39956.259477
"3170","SI",2017-07-01,40290.408137
"3171","SI",2017-10-01,41116.667809
"3172","SI",2018-01-01,41239.346041
"3173","SI",2018-04-01,41715.878649
"3174","SI",2018-07-01,42178.746649
"3175","SI",2018-10-01,42449.562585
"3176","SI",2019-01-01,42702.249885
"3177","SI",2019-04-01,42700.028969
"3178","ZA",1999-01-01,1850377.959565
"3179","ZA",1999-04-01,1865104.156371
"3180","ZA",1999-07-01,1885473.30523
"3181","ZA",1999-10-01,1906206.963911
"3182","ZA",2000-01-01,1927648.641671
"3183","ZA",2000-04-01,1945385.019588
"3184","ZA",2000-07-01,1964651.838744
"3185","ZA",2000-10-01,1981366.389128
"3186","ZA",2001-01-01,1994233.535841
"3187","ZA",2001-04-01,2004202.904472
"3188","ZA",2001-07-01,2009525.647896
"3189","ZA",2001-10-01,2024976.864239
"3190","ZA",2002-01-01,2051252.872262
"3191","ZA",2002-04-01,2076092.641585
"3192","ZA",2002-07-01,2093122.400462
"3193","ZA",2002-10-01,2107105.477245
"3194","ZA",2003-01-01,2126604.002644
"3195","ZA",2003-04-01,2136989.182479
"3196","ZA",2003-07-01,2148586.094965
"3197","ZA",2003-10-01,2160980.428938
"3198","ZA",2004-01-01,2193694.710444
"3199","ZA",2004-04-01,2224350.136474
"3200","ZA",2004-07-01,2260720.816504
"3201","ZA",2004-10-01,2284862.26701
"3202","ZA",2005-01-01,2308090.792917
"3203","ZA",2005-04-01,2349511.409021
"3204","ZA",2005-07-01,2381549.872317
"3205","ZA",2005-10-01,2397497.002022
"3206","ZA",2006-01-01,2439616.736964
"3207","ZA",2006-04-01,2474266.670627
"3208","ZA",2006-07-01,2508439.591438
"3209","ZA",2006-10-01,2543125.526071
"3210","ZA",2007-01-01,2584420.638793
"3211","ZA",2007-04-01,2605600.20949
"3212","ZA",2007-07-01,2636136.032296
"3213","ZA",2007-10-01,2673486.038715
"3214","ZA",2008-01-01,2684720.34143
"3215","ZA",2008-04-01,2717497.224623
"3216","ZA",2008-07-01,2723991.399613
"3217","ZA",2008-10-01,2708482.981729
"3218","ZA",2009-01-01,2666352.846507
"3219","ZA",2009-04-01,2657202.599948
"3220","ZA",2009-07-01,2663364.765991
"3221","ZA",2009-10-01,2681123.244504
"3222","ZA",2010-01-01,2711647.898426
"3223","ZA",2010-04-01,2730147.945217
"3224","ZA",2010-07-01,2760500.307566
"3225","ZA",2010-10-01,2790032.04379
"3226","ZA",2011-01-01,2816550.065759
"3227","ZA",2011-04-01,2832743.86837
"3228","ZA",2011-07-01,2841192.417157
"3229","ZA",2011-10-01,2862848.13703
"3230","ZA",2012-01-01,2874301.926843
"3231","ZA",2012-04-01,2900104.638526
"3232","ZA",2012-07-01,2908777.525361
"3233","ZA",2012-10-01,2921439.861758
"3234","ZA",2013-01-01,2933535.923887
"3235","ZA",2013-04-01,2964636.472409
"3236","ZA",2013-07-01,2978246.706363
"3237","ZA",2013-10-01,3016603.767531
"3238","ZA",2014-01-01,3004836.595269
"3239","ZA",2014-04-01,3012174.534112
"3240","ZA",2014-07-01,3031376.361824
"3241","ZA",2014-10-01,3064297.862441
"3242","ZA",2015-01-01,3077328.506769
"3243","ZA",2015-04-01,3059137.060298
"3244","ZA",2015-07-01,3058830.243025
"3245","ZA",2015-10-01,3061983.103032
"3246","ZA",2016-01-01,3054468.402423
"3247","ZA",2016-04-01,3078564.492093
"3248","ZA",2016-07-01,3085435.576348
"3249","ZA",2016-10-01,3087723.805043
"3250","ZA",2017-01-01,3085737.771496
"3251","ZA",2017-04-01,3108295.54669
"3252","ZA",2017-07-01,3129812.589825
"3253","ZA",2017-10-01,3156427.391403
"3254","ZA",2018-01-01,3134865.795067
"3255","ZA",2018-04-01,3130753.083182
"3256","ZA",2018-07-01,3151070.331968
"3257","ZA",2018-10-01,3161806.433431
"3258","ZA",2019-01-01,3137333.679605
"3259","ZA",2019-04-01,3161323.856419
"3260","LV",1999-01-01,11550.030532
"3261","LV",1999-04-01,11442.527041
"3262","LV",1999-07-01,11793.092574
"3263","LV",1999-10-01,12225.186118
"3264","LV",2000-01-01,12271.210447
"3265","LV",2000-04-01,12335.751117
"3266","LV",2000-07-01,12618.514579
"3267","LV",2000-10-01,12479.379006
"3268","LV",2001-01-01,12750.611838
"3269","LV",2001-04-01,13459.777173
"3270","LV",2001-07-01,13052.522881
"3271","LV",2001-10-01,13489.571649
"3272","LV",2002-01-01,13481.874042
"3273","LV",2002-04-01,14102.63437
"3274","LV",2002-07-01,14191.127049
"3275","LV",2002-10-01,14743.895934
"3276","LV",2003-01-01,14871.12564
"3277","LV",2003-04-01,15253.337283
"3278","LV",2003-07-01,15556.219732
"3279","LV",2003-10-01,15720.299761
"3280","LV",2004-01-01,16308.309312
"3281","LV",2004-04-01,16509.748163
"3282","LV",2004-07-01,16579.401868
"3283","LV",2004-10-01,16978.755154
"3284","LV",2005-01-01,17421.509621
"3285","LV",2005-04-01,17854.02399
"3286","LV",2005-07-01,18707.350261
"3287","LV",2005-10-01,19394.601086
"3288","LV",2006-01-01,19291.102455
"3289","LV",2006-04-01,20227.825905
"3290","LV",2006-07-01,20876.61324
"3291","LV",2006-10-01,21802.531983
"3292","LV",2007-01-01,22224.076823
"3293","LV",2007-04-01,22674.181716
"3294","LV",2007-07-01,23069.382853
"3295","LV",2007-10-01,22781.744824
"3296","LV",2008-01-01,23238.172626
"3297","LV",2008-04-01,22411.418006
"3298","LV",2008-07-01,21491.460963
"3299","LV",2008-10-01,20965.172549
"3300","LV",2009-01-01,20200.959676
"3301","LV",2009-04-01,19058.213879
"3302","LV",2009-07-01,18114.206635
"3303","LV",2009-10-01,18164.740815
"3304","LV",2010-01-01,18053.435864
"3305","LV",2010-04-01,17919.515025
"3306","LV",2010-07-01,17825.281579
"3307","LV",2010-10-01,18051.899849
"3308","LV",2011-01-01,18342.971117
"3309","LV",2011-04-01,18996.720691
"3310","LV",2011-07-01,19386.117936
"3311","LV",2011-10-01,19434.940758
"3312","LV",2012-01-01,19806.382764
"3313","LV",2012-04-01,19751.328212
"3314","LV",2012-07-01,19958.641092
"3315","LV",2012-10-01,20021.032043
"3316","LV",2013-01-01,20179.806159
"3317","LV",2013-04-01,20200.647563
"3318","LV",2013-07-01,20450.09564
"3319","LV",2013-10-01,20605.994112
"3320","LV",2014-01-01,20587.775856
"3321","LV",2014-04-01,20716.194395
"3322","LV",2014-07-01,20823.420842
"3323","LV",2014-10-01,20964.95863
"3324","LV",2015-01-01,21113.818788
"3325","LV",2015-04-01,21420.460615
"3326","LV",2015-07-01,21632.479732
"3327","LV",2015-10-01,21542.398435
"3328","LV",2016-01-01,21776.602092
"3329","LV",2016-04-01,21650.78566
"3330","LV",2016-07-01,21692.349234
"3331","LV",2016-10-01,21976.441805
"3332","LV",2017-01-01,22281.228491
"3333","LV",2017-04-01,22544.903991
"3334","LV",2017-07-01,22709.46797
"3335","LV",2017-10-01,22831.763492
"3336","LV",2018-01-01,23237.937665
"3337","LV",2018-04-01,23561.745683
"3338","LV",2018-07-01,23869.716619
"3339","LV",2018-10-01,24048.153826
"3340","LV",2019-01-01,23966.446965
"3341","LV",2019-04-01,24150.635461
"3342","LV",2019-07-01,24319.689909
"3343","CO",2000-01-01,364510.008863
"3344","CO",2000-04-01,364622.960399
"3345","CO",2000-07-01,366671.490527
"3346","CO",2000-10-01,366204.281901
"3347","CO",2001-01-01,368858.642995
"3348","CO",2001-04-01,369777.657765
"3349","CO",2001-07-01,372806.812591
"3350","CO",2001-10-01,375096.648274
"3351","CO",2002-01-01,371779.980447
"3352","CO",2002-04-01,384584.57729
"3353","CO",2002-07-01,383188.085573
"3354","CO",2002-10-01,384209.783557
"3355","CO",2003-01-01,387346.755759
"3356","CO",2003-04-01,393887.676521
"3357","CO",2003-07-01,398595.701904
"3358","CO",2003-10-01,403637.447734
"3359","CO",2004-01-01,411287.347211
"3360","CO",2004-04-01,411210.334801
"3361","CO",2004-07-01,416077.519166
"3362","CO",2004-10-01,429339.056314
"3363","CO",2005-01-01,429232.570029
"3364","CO",2005-04-01,436361.330379
"3365","CO",2005-07-01,436035.45957
"3366","CO",2005-10-01,444786.214971
"3367","CO",2006-01-01,454034.219382
"3368","CO",2006-04-01,461537.232427
"3369","CO",2006-07-01,471037.018015
"3370","CO",2006-10-01,478203.696468
"3371","CO",2007-01-01,485060.231514
"3372","CO",2007-04-01,493715.252242
"3373","CO",2007-07-01,504120.30091
"3374","CO",2007-10-01,509630.929276
"3375","CO",2008-01-01,512419.955234
"3376","CO",2008-04-01,514476.968558
"3377","CO",2008-07-01,519671.034274
"3378","CO",2008-10-01,510856.316635
"3379","CO",2009-01-01,515351.691715
"3380","CO",2009-04-01,519303.522636
"3381","CO",2009-07-01,521507.361493
"3382","CO",2009-10-01,526062.345661
"3383","CO",2010-01-01,532676.697592
"3384","CO",2010-04-01,540185.916382
"3385","CO",2010-07-01,543546.415204
"3386","CO",2010-10-01,556341.72996
"3387","CO",2011-01-01,567525.78074
"3388","CO",2011-04-01,579202.951072
"3389","CO",2011-07-01,590718.946056
"3390","CO",2011-10-01,595272.527607
"3391","CO",2012-01-01,601707.677285
"3392","CO",2012-04-01,606942.464485
"3393","CO",2012-07-01,605174.867406
"3394","CO",2012-10-01,609942.530702
"3395","CO",2013-01-01,619414.274265
"3396","CO",2013-04-01,632970.188012
"3397","CO",2013-07-01,635411.889665
"3398","CO",2013-10-01,646661.495078
"3399","CO",2014-01-01,655086.315654
"3400","CO",2014-04-01,660703.741893
"3401","CO",2014-07-01,665605.335348
"3402","CO",2014-10-01,672899.534874
"3403","CO",2015-01-01,675534.130316
"3404","CO",2015-04-01,681056.517182
"3405","CO",2015-07-01,688458.441682
"3406","CO",2015-10-01,687705.360857
"3407","CO",2016-01-01,693445.384979
"3408","CO",2016-04-01,693578.257615
"3409","CO",2016-07-01,699194.528582
"3410","CO",2016-10-01,703579.317062
"3411","CO",2017-01-01,700404.993951
"3412","CO",2017-04-01,705516.698938
"3413","CO",2017-07-01,709347.218941
"3414","CO",2017-10-01,712227.854083
"3415","CO",2018-01-01,718043.665839
"3416","CO",2018-04-01,722730.091686
"3417","CO",2018-07-01,727862.236641
"3418","CO",2018-10-01,731505.412094
"3419","CO",2019-01-01,737823.847532
"3420","CO",2019-04-01,747483.568726
"3421","CO",2019-07-01,751746.677549
"3422","LT",1999-01-01,17652.91406
"3423","LT",1999-04-01,17798.981052
"3424","LT",1999-07-01,17477.755406
"3425","LT",1999-10-01,17493.542885
"3426","LT",2000-01-01,17985.787026
"3427","LT",2000-04-01,18147.435547
"3428","LT",2000-07-01,18331.099054
"3429","LT",2000-10-01,18647.824993
"3430","LT",2001-01-01,19188.262284
"3431","LT",2001-04-01,19155.239636
"3432","LT",2001-07-01,19554.208224
"3433","LT",2001-10-01,20056.329442
"3434","LT",2002-01-01,20110.734648
"3435","LT",2002-04-01,20711.343768
"3436","LT",2002-07-01,21069.952135
"3437","LT",2002-10-01,21319.290712
"3438","LT",2003-01-01,22337.998671
"3439","LT",2003-04-01,22649.909577
"3440","LT",2003-07-01,23267.759332
"3441","LT",2003-10-01,23668.600271
"3442","LT",2004-01-01,23925.347438
"3443","LT",2004-04-01,24333.651927
"3444","LT",2004-07-01,24470.190221
"3445","LT",2004-10-01,25120.340815
"3446","LT",2005-01-01,25594.5706
"3447","LT",2005-04-01,25988.686377
"3448","LT",2005-07-01,26728.203107
"3449","LT",2005-10-01,27327.572312
"3450","LT",2006-01-01,27457.501992
"3451","LT",2006-04-01,28075.539273
"3452","LT",2006-07-01,28562.894824
"3453","LT",2006-10-01,29396.040904
"3454","LT",2007-01-01,30309.404493
"3455","LT",2007-04-01,31160.889347
"3456","LT",2007-07-01,31998.035549
"3457","LT",2007-10-01,32595.183869
"3458","LT",2008-01-01,32285.720025
"3459","LT",2008-04-01,32635.75977
"3460","LT",2008-07-01,32239.936362
"3461","LT",2008-10-01,31917.975848
"3462","LT",2009-01-01,27863.651153
"3463","LT",2009-04-01,27515.014055
"3464","LT",2009-07-01,27592.718913
"3465","LT",2009-10-01,27220.679125
"3466","LT",2010-01-01,27505.050787
"3467","LT",2010-04-01,27860.558087
"3468","LT",2010-07-01,27860.507715
"3469","LT",2010-10-01,28528.288117
"3470","LT",2011-01-01,29169.070714
"3471","LT",2011-04-01,29551.310424
"3472","LT",2011-07-01,29761.219162
"3473","LT",2011-10-01,30089.534157
