"ID","date","GDP"
"4584","US",1985-07-01,1090905
"4585","US",1985-10-01,1141088
"4586","US",1986-01-01,1104498
"4587","US",1986-04-01,1138030
"4588","US",1986-07-01,1148813
"4589","US",1986-10-01,1188288
"4590","US",1987-01-01,1148876
"4591","US",1987-04-01,1205023
"4592","US",1987-07-01,1218373
"4593","US",1987-10-01,1282952
"4594","US",1988-01-01,1236534
"4595","US",1988-04-01,1297399
"4596","US",1988-07-01,1319724
"4597","US",1988-10-01,1382783
"4598","US",1989-01-01,1346036
"4599","US",1989-04-01,1405607
"4600","US",1989-07-01,1418867
"4601","US",1989-10-01,1471062
"4602","US",1990-01-01,1434375
"4603","US",1990-04-01,1490965
"4604","US",1990-07-01,1499694
"4605","US",1990-10-01,1538100
"4606","US",1991-01-01,1475270
"4607","US",1991-04-01,1532427
"4608","US",1991-07-01,1548990
"4609","US",1991-10-01,1601443
"4610","US",1992-01-01,1554707
"4611","US",1992-04-01,1619581
"4612","US",1992-07-01,1640744
"4613","US",1992-10-01,1705290
"4614","US",1993-01-01,1638139
"4615","US",1993-04-01,1701841
"4616","US",1993-07-01,1724719
"4617","US",1993-10-01,1793877
"4618","US",1994-01-01,1736467
"4619","US",1994-04-01,1809582
"4620","US",1994-07-01,1837424
"4621","US",1994-10-01,1903763
"4622","US",1995-01-01,1835147
"4623","US",1995-04-01,1897424
"4624","US",1995-07-01,1922827
"4625","US",1995-10-01,1984353
"4626","US",1996-01-01,1925313
"4627","US",1996-04-01,2005112
"4628","US",1996-07-01,2035152
"4629","US",1996-10-01,2107553
"4630","US",1997-01-01,2043518
"4631","US",1997-04-01,2129626
"4632","US",1997-07-01,2166497
"4633","US",1997-10-01,2237911
"4634","US",1998-01-01,2160749
"4635","US",1998-04-01,2249930
"4636","US",1998-07-01,2281444
"4637","US",1998-10-01,2370698
"4638","US",1999-01-01,2293218
"4639","US",1999-04-01,2388561
"4640","US",1999-07-01,2423833
"4641","US",1999-10-01,2525048
"4642","US",2000-01-01,2449139
"4643","US",2000-04-01,2569476
"4644","US",2000-07-01,2578060
"4645","US",2000-10-01,2655679
"4646","US",2001-01-01,2562436
"4647","US",2001-04-01,2656364
"4648","US",2001-07-01,2651331
"4649","US",2001-10-01,2711685
"4650","US",2002-01-01,2631502
"4651","US",2002-04-01,2724224
"4652","US",2002-07-01,2753434
"4653","US",2002-10-01,2827263
"4654","US",2003-01-01,2744149
"4655","US",2003-04-01,2832509
"4656","US",2003-07-01,2887132
"4657","US",2003-10-01,2994460
"4658","US",2004-01-01,2922104
"4659","US",2004-04-01,3033260
"4660","US",2004-07-01,3068978
"4661","US",2004-10-01,3189392
"4662","US",2005-01-01,3109156
"4663","US",2005-04-01,3231134
"4664","US",2005-07-01,3305748
"4665","US",2005-10-01,3390598
"4666","US",2006-01-01,3334041
"4667","US",2006-04-01,3462006
"4668","US",2006-07-01,3463172
"4669","US",2006-10-01,3555390
"4670","US",2007-01-01,3479565
"4671","US",2007-04-01,3610965
"4672","US",2007-07-01,3630580
"4673","US",2007-10-01,3730752
"4674","US",2008-01-01,3643352
"4675","US",2008-04-01,3704567
"4676","US",2008-07-01,3682872
"4677","US",2008-10-01,3682056
"4678","US",2009-01-01,3510967
"4679","US",2009-04-01,3593534
"4680","US",2009-07-01,3617046
"4681","US",2009-10-01,3727386
"4682","US",2010-01-01,3592249
"4683","US",2010-04-01,3744069
"4684","US",2010-07-01,3778575
"4685","US",2010-10-01,3877159
"4686","US",2011-01-01,3748311
"4687","US",2011-04-01,3881126
"4688","US",2011-07-01,3913784
"4689","US",2011-10-01,3999363
"4690","US",2012-01-01,3947585
"4691","US",2012-04-01,4036139
"4692","US",2012-07-01,4071213
"4693","US",2012-10-01,4142070
"4694","US",2013-01-01,4049584
"4695","US",2013-04-01,4163863
"4696","US",2013-07-01,4234415
"4697","US",2013-10-01,4336990
"4698","US",2014-01-01,4193475
"4699","US",2014-04-01,4355448
"4700","US",2014-07-01,4449960
"4701","US",2014-10-01,4528375
"4702","US",2015-01-01,4381185
"4703","US",2015-04-01,4563206
"4704","US",2015-07-01,4614948
"4705","US",2015-10-01,4665441
"4706","US",2016-01-01,4488764
"4707","US",2016-04-01,4678299
"4708","US",2016-07-01,4734573
"4709","US",2016-10-01,4813405
"4710","US",2017-01-01,4649728
"4711","US",2017-04-01,4863682
"4712","US",2017-07-01,4940866
"4713","US",2017-10-01,5065149
"4714","US",2018-01-01,4917129
"4715","US",2018-04-01,5141726
"4716","US",2018-07-01,5209973
"4717","US",2018-10-01,5311394
"4718","US",2019-01-01,5148400
"4719","US",2019-04-01,5360917
"4720","US",2019-07-01,5401706
"4721","RO",1995-01-01,1461.3
"4722","RO",1995-04-01,1672.2
"4723","RO",1995-07-01,2259.1
"4724","RO",1995-10-01,2218
"4725","RO",1996-01-01,2031.4
"4726","RO",1996-04-01,2373.7
"4727","RO",1996-07-01,3472.9
"4728","RO",1996-10-01,3509.7
"4729","RO",1997-01-01,4223.9
"4730","RO",1997-04-01,5286.4
"4731","RO",1997-07-01,7806.3
"4732","RO",1997-10-01,8183.5
"4733","RO",1998-01-01,6822.7
"4734","RO",1998-04-01,8144.7
"4735","RO",1998-07-01,10819.8
"4736","RO",1998-10-01,11220.5
"4737","RO",1999-01-01,9479.8
"4738","RO",1999-04-01,12382.3
"4739","RO",1999-07-01,15883.2
"4740","RO",1999-10-01,17381.1
"4741","RO",2000-01-01,14621.4
"4742","RO",2000-04-01,18132.3
"4743","RO",2000-07-01,22823.1
"4744","RO",2000-10-01,25296.3
"4745","RO",2001-01-01,21074
"4746","RO",2001-04-01,26876.7
"4747","RO",2001-07-01,33063.4
"4748","RO",2001-10-01,36377.3
"4749","RO",2002-01-01,27464.3
"4750","RO",2002-04-01,35274.2
"4751","RO",2002-07-01,42337.6
"4752","RO",2002-10-01,47195.4
"4753","RO",2003-01-01,34454
"4754","RO",2003-04-01,43501.3
"4755","RO",2003-07-01,54157.8
"4756","RO",2003-10-01,59804.5
"4757","RO",2004-01-01,43984.4
"4758","RO",2004-04-01,55098.7
"4759","RO",2004-07-01,68569.2
"4760","RO",2004-10-01,77036
"4761","RO",2005-01-01,54939.6
"4762","RO",2005-04-01,63561
"4763","RO",2005-07-01,79289.7
"4764","RO",2005-10-01,89071.6
"4765","RO",2006-01-01,64667.2
"4766","RO",2006-04-01,78622.6
"4767","RO",2006-07-01,93855
"4768","RO",2006-10-01,105617.8
"4769","RO",2007-01-01,78903.6
"4770","RO",2007-04-01,97253.3
"4771","RO",2007-07-01,115153.7
"4772","RO",2007-10-01,134380.5
"4773","RO",2008-01-01,101049.3
"4774","RO",2008-04-01,125089.2
"4775","RO",2008-07-01,149415
"4776","RO",2008-10-01,164281.1
"4777","RO",2009-01-01,101545.8
"4778","RO",2009-04-01,124474.8
"4779","RO",2009-07-01,142724.8
"4780","RO",2009-10-01,162149
"4781","RO",2010-01-01,101572.9
"4782","RO",2010-04-01,124361.4
"4783","RO",2010-07-01,144751.1
"4784","RO",2010-10-01,157561.6
"4785","RO",2011-01-01,110832.8
"4786","RO",2011-04-01,130075.7
"4787","RO",2011-07-01,154133.5
"4788","RO",2011-10-01,164202.8
"4789","RO",2012-01-01,114510
"4790","RO",2012-04-01,140085.3
"4791","RO",2012-07-01,162961.2
"4792","RO",2012-10-01,176186.4
"4793","RO",2013-01-01,121373.1
"4794","RO",2013-04-01,148031.3
"4795","RO",2013-07-01,175220.9
"4796","RO",2013-10-01,190834.1
"4797","RO",2014-01-01,129461.6
"4798","RO",2014-04-01,156750.7
"4799","RO",2014-07-01,184125.2
"4800","RO",2014-10-01,198252.6
"4801","RO",2015-01-01,139960.8
"4802","RO",2015-04-01,163035
"4803","RO",2015-07-01,197460.6
"4804","RO",2015-10-01,212131.4
"4805","RO",2016-01-01,147337.1
"4806","RO",2016-04-01,179567.5
"4807","RO",2016-07-01,208002.8
"4808","RO",2016-10-01,230228
"4809","RO",2017-01-01,164727.8
"4810","RO",2017-04-01,197201.4
"4811","RO",2017-07-01,237636.6
"4812","RO",2017-10-01,258329.9
"4813","RO",2018-01-01,179246.1
"4814","RO",2018-04-01,216632.1
"4815","RO",2018-07-01,262746.2
"4816","RO",2018-10-01,285595.8
"4817","RO",2019-01-01,200383.8
"4818","RO",2019-04-01,239807.5
