"ID","date","HPI","PDI","HPinc"
"370","Canada","1978:Q2",19.8683800369632,26.9213000044967,0.73801711037894
"371","Canada","1978:Q3",20.3319073820764,27.3345214005511,0.743817939379267
"372","Canada","1978:Q4",20.5485861428971,28.1200954448844,0.730743826356226
"373","Canada","1979:Q1",20.970321242833,28.5913972374141,0.733448633821633
"374","Canada","1979:Q2",21.7991179831048,29.9882461460841,0.726922070631041
"375","Canada","1979:Q3",22.7820347232894,30.2416291629074,0.753333578709195
"376","Canada","1979:Q4",23.8131537470504,31.2346259184324,0.762395996329113
"377","Canada","1980:Q1",24.9359180498438,31.9037974512687,0.781597177825995
"378","Canada","1980:Q2",26.30384573491,32.7553020515099,0.803040854074416
"379","Canada","1980:Q3",27.5733264356649,33.6788732453297,0.818712854043849
"380","Canada","1980:Q4",29.6926633924698,35.0834445913163,0.846344016055345
"381","Canada","1981:Q1",33.4615389046819,36.5931571238957,0.914420660436297
"382","Canada","1981:Q2",36.6899253403263,37.5886602053387,0.97609026605091
"383","Canada","1981:Q3",40.6097551382106,38.3559165740079,1.05876117077932
"384","Canada","1981:Q4",39.092540046306,39.4740144095339,0.990336063637455
"385","Canada","1982:Q1",38.3952384229464,40.7634738185377,0.941903003504223
"386","Canada","1982:Q2",37.6917275500985,41.1326372204794,0.916345999116543
"387","Canada","1982:Q3",36.0696010306077,41.8254926324859,0.862383172567641
"388","Canada","1982:Q4",33.8392894724771,41.1402216510384,0.822535419461528
"389","Canada","1983:Q1",34.0734759995195,41.4136398472775,0.822759750777121
"390","Canada","1983:Q2",34.4726901821459,41.7045077208892,0.826593863974062
"391","Canada","1983:Q3",35.1075082450537,44.7006439305391,0.785391554976427
"392","Canada","1983:Q4",35.0069446290333,44.2799394269588,0.790582486834211
"393","Canada","1984:Q1",34.5664434822415,44.1984598397772,0.78207348417903
"394","Canada","1984:Q2",35.3791861231978,45.9908505814473,0.769265749076399
"395","Canada","1984:Q3",35.3363985990543,46.6705488880221,0.757145554123177
"396","Canada","1984:Q4",34.4233334767946,47.3692659064924,0.726701856531759
"397","Canada","1985:Q1",34.345055683944,47.946024877199,0.716327490587796
"398","Canada","1985:Q2",35.2127280808908,50.2171518843809,0.701209183706077
"399","Canada","1985:Q3",35.6348015599863,50.370082143004,0.707459667403693
"400","Canada","1985:Q4",36.4494947060934,50.9127391808185,0.715920912772767
"401","Canada","1986:Q1",37.2111326286634,51.5055841023369,0.722467928035303
"402","Canada","1986:Q2",38.6458938101746,52.3333383070354,0.738456499439082
"403","Canada","1986:Q3",39.9669321047334,52.3928439688866,0.762831888424833
"404","Canada","1986:Q4",41.4959927717361,52.8110997586006,0.785743772832116
"405","Canada","1987:Q1",43.2147866891167,54.1880136113743,0.79749715498052
"406","Canada","1987:Q2",46.2300354913599,54.1285891696203,0.854077968788193
"407","Canada","1987:Q3",48.230476925454,56.3350832230868,0.856135718029588
"408","Canada","1987:Q4",49.0451731849462,56.5195895083753,0.867755297084712
"409","Canada","1988:Q1",49.1488717354289,56.6140549410816,0.868139047566514
"410","Canada","1988:Q2",51.4014424087701,58.5833031559983,0.87740771925912
"411","Canada","1988:Q3",53.9442778989586,60.6973989302207,0.88874117918915
"412","Canada","1988:Q4",55.3832456298243,62.2507771539794,0.889679585731628
"413","Canada","1989:Q1",57.6889721012461,63.2371003850233,0.912264663465006
"414","Canada","1989:Q2",62.4691363834961,65.0953088748648,0.959656501570381
"415","Canada","1989:Q3",62.0484902082621,64.1670763160604,0.966983284428248
"416","Canada","1989:Q4",62.6228948370026,64.8749862423762,0.965285674251095
"417","Canada","1990:Q1",64.3227380990612,66.5600510286645,0.966386550265116
"418","Canada","1990:Q2",65.740236812457,64.640647554949,1.01701080201236
"419","Canada","1990:Q3",62.8340714652096,66.3966137822596,0.946344517978989
"420","Canada","1990:Q4",60.9520970452246,67.3453715733739,0.905067350899034
"421","Canada","1991:Q1",58.8971107855093,67.9373566344453,0.866932622981206
"422","Canada","1991:Q2",58.7825302220485,66.8666999048888,0.87910021439163
"423","Canada","1991:Q3",61.0604093269764,68.012299699431,0.897784806525036
"424","Canada","1991:Q4",61.0956823302511,68.4805489684631,0.892161106336737
"425","Canada","1992:Q1",60.1807640419056,67.77072603174,0.888005302078663
"426","Canada","1992:Q2",60.4229712590591,68.981772752041,0.875926623055238
"427","Canada","1992:Q3",59.9401760291156,70.8850294871748,0.845597109329842
"428","Canada","1992:Q4",59.8586366602911,69.640953253501,0.859532126770276
"429","Canada","1993:Q1",60.4323020432451,69.9639649650179,0.863763254033149
"430","Canada","1993:Q2",60.4109546004054,72.7432110325954,0.830468627145644
"431","Canada","1993:Q3",61.0259318851279,70.4181862631552,0.866621751049819
"432","Canada","1993:Q4",60.9481988125508,69.8287378184462,0.872824007946632
"433","Canada","1994:Q1",60.5164264372835,70.9464369157509,0.852987536345862
"434","Canada","1994:Q2",61.2302792423899,71.3538253064422,0.858121887360981
"435","Canada","1994:Q3",61.6017898541746,71.1579895642196,0.865704472982326
"436","Canada","1994:Q4",62.1161498017245,71.7587815559743,0.865624366172826
"437","Canada","1995:Q1",61.8732595323307,71.9546890335708,0.859891973175833
"438","Canada","1995:Q2",60.8715738608306,72.3336110153508,0.841539265168337
"439","Canada","1995:Q3",60.3613351192592,72.1224347602474,0.836928693823427
"440","Canada","1995:Q4",60.313575366726,72.43148741263,0.832698285251685
"441","Canada","1996:Q1",59.9286877302027,72.7020220091283,0.8243056530488
"442","Canada","1996:Q2",59.6957842535189,72.7015812626624,0.821107095839428
"443","Canada","1996:Q3",59.4431676474328,72.7760817373617,0.816795384257627
"444","Canada","1996:Q4",59.117965035091,73.3903125508708,0.805528181857968
"445","Canada","1997:Q1",59.6711411400876,74.2073897715564,0.804113193090097
"446","Canada","1997:Q2",60.4420511503801,74.3158958048474,0.813312555756579
"447","Canada","1997:Q3",63.0467404731283,76.1365594094484,0.828074462021255
"448","Canada","1997:Q4",63.2848998930367,76.6387475144337,0.825755925631718
"449","Canada","1998:Q1",63.8604449974188,76.8139695692786,0.831364989408899
"450","Canada","1998:Q2",63.9092676046334,77.0559591927796,0.829387736836088
"451","Canada","1998:Q3",63.991078875744,78.8830738642687,0.811214316848899
"452","Canada","1998:Q4",63.9213149698094,80.0203472282571,0.79881326667422
"453","Canada","1999:Q1",64.3133526169748,80.0946167833002,0.80296723050661
"454","Canada","1999:Q2",65.3913008360817,81.2055009526418,0.80525703393194
"455","Canada","1999:Q3",65.3360531485453,82.0766890194132,0.796036657047553
"456","Canada","1999:Q4",66.565137007998,82.7638279377851,0.804278132930682
"457","Canada","2000:Q1",67.0877178179976,83.535526572489,0.803104027359921
"458","Canada","2000:Q2",67.8037347919281,84.6166857167528,0.801304544341235
"459","Canada","2000:Q3",68.1172873619564,86.1856738191698,0.790355105941116
"460","Canada","2000:Q4",68.319084979034,88.0961785953623,0.775505658342263
"461","Canada","2001:Q1",69.0931957322003,89.8558809334475,0.768933485648811
"462","Canada","2001:Q2",69.8529622967487,87.7568533197006,0.795982987702083
"463","Canada","2001:Q3",70.4373654697012,89.8040216931195,0.784345334893815
"464","Canada","2001:Q4",71.1211683410751,90.4123141056184,0.786631434496769
"465","Canada","2002:Q1",73.7700600993352,91.4735061433323,0.806463676856804
"466","Canada","2002:Q2",75.3042520520707,91.2896296351516,0.824893828061653
"467","Canada","2002:Q3",76.8599862478692,92.494555315539,0.830967682212931
"468","Canada","2002:Q4",79.1326866642522,93.1053666216666,0.849926159313755
"469","Canada","2003:Q1",81.0046282317439,94.2811556548931,0.859181537064028
"470","Canada","2003:Q2",82.7650972791378,93.4963387623224,0.885222869416689
"471","Canada","2003:Q3",85.1838342523017,93.5426967545134,0.910641206719237
"472","Canada","2003:Q4",86.1757020169639,94.422839513306,0.912657387356161
"473","Canada","2004:Q1",88.7005592962547,95.5278351029591,0.928531031826001
"474","Canada","2004:Q2",92.2871017841541,97.6400356784591,0.945176854380381
"475","Canada","2004:Q3",93.7175266614145,98.1583906203297,0.954758182862918
"476","Canada","2004:Q4",94.2381867876074,98.7010887162082,0.954783660579137
"477","Canada","2005:Q1",96.48369132856,97.9376811788673,0.985153928163239
"478","Canada","2005:Q2",99.3158313444709,99.8566281796073,0.994584267013666
"479","Canada","2005:Q3",101.288782816229,100.431886069782,1.0085321184335
"480","Canada","2005:Q4",102.911694510739,101.773804571743,1.01118057778997
"481","Canada","2006:Q1",106.730310262529,104.387401373158,1.02244436453587
"482","Canada","2006:Q2",113.062848050914,104.358741927217,1.08340562527831
"483","Canada","2006:Q3",117.136038186157,106.784725405222,1.0969362681943
"484","Canada","2006:Q4",118.40891010342,108.45250280278,1.09180431104246
"485","Canada","2007:Q1",121.972951471758,110.291981203938,1.10590951527311
"486","Canada","2007:Q2",128.019093078758,109.939127385015,1.16445433144494
"487","Canada","2007:Q3",130.596658711217,110.119642921548,1.1859524354275
"488","Canada","2007:Q4",130.46937151949,111.677321100622,1.16827096346568
"489","Canada","2008:Q1",132.124105011933,113.698689306819,1.16205477668606
"490","Canada","2008:Q2",133.778838504375,115.20804091738,1.16119358891202
"491","Canada","2008:Q3",131.551312649164,117.072153668863,1.12367722405838
"492","Canada","2008:Q4",127.191726332537,116.557511295286,1.0912357763912
"493","Canada","2009:Q1",123.659506762132,115.975741278921,1.06625321294331
"494","Canada","2009:Q2",125.664280031821,115.868201714481,1.08454501038585
"495","Canada","2009:Q3",129.45107398568,117.677287445236,1.10005147803839
"496","Canada","2009:Q4",132.569610182975,119.22380086045,1.1119391365332
"497","Canada","2010:Q1",136.324582338902,121.660965310755,1.1205285277056
"498","Canada","2010:Q2",138.933969769292,120.02005308831,1.15758963768384
"499","Canada","2010:Q3",137.50198886237,121.567890326378,1.13107160528338
"500","Canada","2010:Q4",136.579156722354,123.52606104406,1.10567078370319
"501","Canada","2011:Q1",139.124900556881,123.992658750333,1.12204143341275
"502","Canada","2011:Q2",143.13444709626,124.138699274004,1.15302035492033
"503","Canada","2011:Q3",144.216388225934,124.96212762301,1.15408076806287
"504","Canada","2011:Q4",144.12092283214,127.064287046762,1.13423626875662
"505","Canada","2012:Q1",146.380270485282,127.872370429512,1.14473728760641
"506","Canada","2012:Q2",150.676213206046,128.29030944836,1.17449411303117
"507","Canada","2012:Q3",150.644391408114,129.71589551268,1.16134102773386
"508","Canada","2012:Q4",149.689737470167,130.485317508314,1.14717686501877
"509","Canada","2013:Q1",150.930787589498,132.947193752482,1.135268698266
"510","Canada","2013:Q2",155.003977724741,133.538778430462,1.1607413183389
"511","Canada","2013:Q3",156.245027844073,134.042594289598,1.16563715192282
"512","Canada","2013:Q4",157.008750994431,135.433714823611,1.15930328868937
"513","Canada","2014:Q1",159.904534606205,135.989980271041,1.17585526733293
"514","Canada","2014:Q2",164.677804295942,136.65927604026,1.20502470865884
"515","Canada","2014:Q3",166.014319809069,138.659732226263,1.19727852595423
"516","Canada","2014:Q4",166.714399363564,139.009450158327,1.19930263139435
"517","Canada","2015:Q1",169.228321400159,141.831055800594,1.19316831172775
"518","Canada","2015:Q2",174.415274463007,142.776129640681,1.22159968127691
"519","Canada","2015:Q3",177.342879872712,143.77014405778,1.23351674323592
"520","Canada","2015:Q4",179.061256961018,143.783625308378,1.24535221988581
"521","Canada","2016:Q1",184.152744630071,139.96315783266,1.31572299083337
"522","Canada","2016:Q2",196.722354813046,142.128412055452,1.38411702465439
"523","Canada","2016:Q3",203.945902943516,143.878286387353,1.4174891018263
"524","Canada","2016:Q4",206.6507557677,145.602501599734,1.41928025615789
"525","Canada","2017:Q1",216.706443914081,146.409542539582,1.48013879529399
"526","Canada","2017:Q2",229.689737470167,148.527084430888,1.54645018684821
"527","Canada","2017:Q3",221.129673826571,150.841578642596,1.46597294868224
"528","Canada","2017:Q4",217.915672235481,152.613906801935,1.42788869508659
"529","Canada","2018:Q1",219.570405727923,153.20565363304,1.43317430213013
"530","Canada","2018:Q2",222.784407319013,154.14276928413,1.44531208537169
"531","Canada","2018:Q3",220.429594272076,154.020132835452,1.43117390054177
"532","Canada","2018:Q4",218.552108194113,155.764379693274,1.40309426728035
"533","Canada","2019:Q1",217.69291964996,156.651430956185,1.38966441813639
"534","Canada","2019:Q2",221.225139220365,158.453001603393,1.39615619131085
"535","Croatia","1975:Q1",6.88405797101449e-05,7.93549855377376e-06,8.67501635135545
"536","Croatia","1975:Q2",7.22222222222222e-05,8.1883615398782e-06,8.82010666853097
"537","Croatia","1975:Q3",7.57246376811594e-05,8.46181707661199e-06,8.9489806971198
"538","Croatia","1975:Q4",7.97101449275362e-05,8.75737962073217e-06,9.10205431072451
"539","Croatia","1976:Q1",8.39371980676328e-05,9.07671576307975e-06,9.24752964161926
"540","Croatia","1976:Q2",8.85265700483092e-05,9.42165965660816e-06,9.39606961775768
"541","Croatia","1976:Q3",9.35990338164251e-05,9.79423026821929e-06,9.55654821799922
"542","Croatia","1976:Q4",9.91545893719807e-05,1.01966506784966e-05,9.72423126949761
"543","Croatia","1977:Q1",0.000107004830917874,1.06369133855399e-05,10.0597633015739
"544","Croatia","1977:Q2",0.000113043478260869,1.11045588067359e-05,10.1799162153383
"545","Croatia","1977:Q3",0.000118840579710145,1.16075650224968e-05,10.2382006458562
"546","Croatia","1977:Q4",0.0001243961352657,1.21488509112374e-05,10.239333429521
"547","Croatia","1978:Q1",0.000128019323671497,1.27806756519187e-05,10.0166319182255
"548","Croatia","1978:Q2",0.000132850241545893,1.33902538514042e-05,9.92141321741718
"549","Croatia","1978:Q3",0.000138888888888888,1.40252398483546e-05,9.90278172712904
"550","Croatia","1978:Q4",0.000144927536231884,1.46865002426765e-05,9.86807842829355
"551","Croatia","1979:Q1",0.000153381642512077,1.53600421576463e-05,9.98575661042199
"552","Croatia","1979:Q2",0.000160628019323671,1.60820618285512e-05,9.98802398822401
"553","Croatia","1979:Q3",0.000167874396135265,1.68401590001228e-05,9.96869424653537
"554","Croatia","1979:Q4",0.000175120772946859,1.7636242212924e-05,9.92959672659343
"555","Croatia","1980:Q1",0.000181159420289855,1.81551230590099e-05,9.97841874720593
"556","Croatia","1980:Q2",0.000189613526570048,1.91504904847416e-05,9.90123603993981
"557","Croatia","1980:Q3",0.000200483091787439,2.03434817322928e-05,9.85490558723763
"558","Croatia","1980:Q4",0.000213768115942029,2.17638247260006e-05,9.82217595635415
"559","Croatia","1981:Q1",0.000230676328502415,2.41095876885223e-05,9.56782552578581
"560","Croatia","1981:Q2",0.000247584541062802,2.58699867582764e-05,9.5703389173013
"561","Croatia","1981:Q3",0.000264492753623188,2.76461891319033e-05,9.56706012395637
"562","Croatia","1981:Q4",0.000282608695652174,2.9424377047499e-05,9.60457702115379
"563","Croatia","1982:Q1",0.000305555555555555,3.0961538127394e-05,9.86887519277368
"564","Croatia","1982:Q2",0.000326086956521739,3.27821401791809e-05,9.94709176214275
"565","Croatia","1982:Q3",0.000347826086956521,3.46706464494405e-05,10.0322930944985
"566","Croatia","1982:Q4",0.000369565217391304,3.66266137773138e-05,10.0900732903736
"567","Croatia","1983:Q1",0.00038768115942029,3.77725300015165e-05,10.2635740683699
"568","Croatia","1983:Q2",0.00041183574879227,4.01808299005748e-05,10.249558055703
"569","Croatia","1983:Q3",0.000438405797101449,4.30882643629553e-05,10.1745986658577
"570","Croatia","1983:Q4",0.000466183574879227,4.65796718323958e-05,10.0083052657962
"571","Croatia","1984:Q1",0.000478260869565217,5.01316063832778e-05,9.54010661275655
"572","Croatia","1984:Q2",0.000519323671497584,5.53492548839576e-05,9.38266779898612
"573","Croatia","1984:Q3",0.00057487922705314,6.1912319130808e-05,9.28537704812088
"574","Croatia","1984:Q4",0.000647342995169082,7.01628804684853e-05,9.2262887562013
"575","Croatia","1985:Q1",0.000769323671497584,8.09554206309215e-05,9.50305322981344
"576","Croatia","1985:Q2",0.000882850241545894,9.39828834020748e-05,9.39373436510678
"577","Croatia","1985:Q3",0.00101449275362318,0.000110321250775884,9.19580540003219
